"season","driver_id","accidents","failures"
"2014","43","null","null"
"2015","43","null","null"
"2016","43","null","null"
"2017","43","null","null"
"2018","43","null","null"
"2019","43","0","1"
"2014","5","0","2"
"2015","5","1","6"
"2016","5","1","2"
"2017","5","2","6"
"2018","5","2","4"
"2019","5","null","null"
"2014","18","1","1"
"2015","18","null","null"
"2016","18","null","null"
"2017","18","null","null"
"2018","18","null","null"
"2019","18","null","null"
"2014","15","0","1"
"2015","15","0","1"
"2016","15","0","2"
"2017","15","0","1"
"2018","15","0","1"
"2019","15","1","0"
"2014","10","0","0"
"2015","10","1","4"
"2016","10","1","5"
"2017","10","1","0"
"2018","10","null","null"
"2019","10","null","null"
"2014","17","2","1"
"2015","17","null","null"
"2016","17","null","null"
"2017","17","null","null"
"2018","17","null","null"
"2019","17","null","null"
"2014","37","null","null"
"2015","37","null","null"
"2016","37","null","null"
"2017","37","0","1"
"2018","37","null","null"
"2019","37","null","null"
"2014","19","1","4"
"2015","19","2","1"
"2016","19","1","3"
"2017","19","3","2"
"2018","19","1","3"
"2019","19","null","null"
"2014","38","null","null"
"2015","38","null","null"
"2016","38","null","null"
"2017","38","0","0"
"2018","38","2","3"
"2019","38","0","1"
"2014","35","null","null"
"2015","35","null","null"
"2016","35","null","null"
"2017","35","1","0"
"2018","35","null","null"
"2019","35","1","0"
"2014","22","1","5"
"2015","22","3","3"
"2016","22","0","3"
"2017","22","1","2"
"2018","22","4","1"
"2019","22","2","4"
"2014","20","3","3"
"2015","20","null","null"
"2016","20","1","3"
"2017","20","null","null"
"2018","20","null","null"
"2019","20","null","null"
"2014","1","0","3"
"2015","1","0","1"
"2016","1","1","1"
"2017","1","0","0"
"2018","1","0","1"
"2019","1","0","0"
"2014","39","null","null"
"2015","39","null","null"
"2016","39","null","null"
"2017","39","0","2"
"2018","39","2","3"
"2019","39","null","null"
"2014","32","null","null"
"2015","32","null","null"
"2016","32","2","1"
"2017","32","null","null"
"2018","32","null","null"
"2019","32","null","null"
"2014","7","1","1"
"2015","7","3","3"
"2016","7","2","2"
"2017","7","1","5"
"2018","7","4","3"
"2019","7","1","0"
"2014","14","1","5"
"2015","14","null","null"
"2016","14","null","null"
"2017","14","null","null"
"2018","14","null","null"
"2019","14","null","null"
"2014","45","null","null"
"2015","45","null","null"
"2016","45","null","null"
"2017","45","null","null"
"2018","45","null","null"
"2019","45","0","2"
"2014","8","0","5"
"2015","8","1","1"
"2016","8","1","5"
"2017","8","1","3"
"2018","8","null","null"
"2019","8","1","1"
"2014","40","null","null"
"2015","40","null","null"
"2016","40","null","null"
"2017","40","null","null"
"2018","40","3","2"
"2019","40","1","1"
"2014","23","0","1"
"2015","23","null","null"
"2016","23","null","null"
"2017","23","null","null"
"2018","23","null","null"
"2019","23","null","null"
"2014","4","0","1"
"2015","4","0","0"
"2016","4","2","2"
"2017","4","1","4"
"2018","4","0","2"
"2019","4","1","0"
"2014","21","0","6"
"2015","21","5","4"
"2016","21","null","null"
"2017","21","null","null"
"2018","21","null","null"
"2019","21","null","null"
"2014","9","3","0"
"2015","9","0","2"
"2016","9","0","2"
"2017","9","1","1"
"2018","9","null","null"
"2019","9","null","null"
"2014","28","null","null"
"2015","28","0","1"
"2016","28","null","null"
"2017","28","null","null"
"2018","28","null","null"
"2019","28","null","null"
"2014","26","null","null"
"2015","26","0","1"
"2016","26","2","2"
"2017","26","null","null"
"2018","26","null","null"
"2019","26","null","null"
"2014","42","null","null"
"2015","42","null","null"
"2016","42","null","null"
"2017","42","null","null"
"2018","42","null","null"
"2019","42","1","3"
"2014","34","null","null"
"2015","34","null","null"
"2016","34","0","0"
"2017","34","1","0"
"2018","34","3","2"
"2019","34","null","null"
"2014","30","null","null"
"2015","30","null","null"
"2016","30","2","2"
"2017","30","1","4"
"2018","30","null","null"
"2019","30","null","null"
"2014","16","3","0"
"2015","16","0","1"
"2016","16","0","0"
"2017","16","0","1"
"2018","16","0","2"
"2019","16","1","1"
"2014","11","1","0"
"2015","11","2","3"
"2016","11","1","2"
"2017","11","2","0"
"2018","11","0","4"
"2019","11","1","1"
"2014","2","0","2"
"2015","2","0","2"
"2016","2","0","0"
"2017","2","1","5"
"2018","2","1","7"
"2019","2","1","3"
"2014","3","0","2"
"2015","3","0","1"
"2016","3","1","0"
"2017","3","null","null"
"2018","3","null","null"
"2019","3","null","null"
"2014","29","null","null"
"2015","29","0","0"
"2016","29","null","null"
"2017","29","null","null"
"2018","29","null","null"
"2019","29","null","null"
"2014","44","null","null"
"2015","44","null","null"
"2016","44","null","null"
"2017","44","null","null"
"2018","44","null","null"
"2019","44","2","0"
"2014","25","null","null"
"2015","25","0","7"
"2016","25","0","4"
"2017","25","4","4"
"2018","25","1","1"
"2019","25","0","2"
"2014","41","null","null"
"2015","41","null","null"
"2016","41","null","null"
"2017","41","null","null"
"2018","41","1","2"
"2019","41","null","null"
"2014","24","0","0"
"2015","24","1","1"
"2016","24","null","null"
"2017","24","null","null"
"2018","24","null","null"
"2019","24","null","null"
"2014","36","null","null"
"2015","36","null","null"
"2016","36","null","null"
"2017","36","2","2"
"2018","36","1","1"
"2019","36","1","0"
"2014","13","4","3"
"2015","13","null","null"
"2016","13","null","null"
"2017","13","null","null"
"2018","13","null","null"
"2019","13","null","null"
"2014","33","null","null"
"2015","33","null","null"
"2016","33","0","0"
"2017","33","3","2"
"2018","33","0","2"
"2019","33","null","null"
"2014","6","0","5"
"2015","6","null","null"
"2016","6","null","null"
"2017","6","null","null"
"2018","6","null","null"
"2019","6","null","null"
"2014","27","null","null"
"2015","27","2","2"
"2016","27","1","2"
"2017","27","3","4"
"2018","27","1","2"
"2019","27","1","1"
"2014","12","0","3"
"2015","12","1","0"
"2016","12","2","1"
"2017","12","1","1"
"2018","12","1","0"
"2019","12","0","2"
"2014","31","null","null"
"2015","31","null","null"
"2016","31","3","2"
"2017","31","2","1"
"2018","31","null","null"
"2019","31","null","null"
